containernr,langd,bredd,hojd,datum_uppmatning,giltig_tom,status,kubik
72504,"6,16","2,54","2,86",2022-09-01,2025-08-31,,"44,75"
72505,"6,16","2,54","2,86",2022-09-01,2025-08-31,,"44,75"
72506,"6,16","2,55","2,86",2022-09-01,2025-08-31,,"44,92"
72509,"6,16","2,56","2,84",,,,"44,79"
72510,"6,16","2,54","2,88",2022-08-02,2025-08-01,,"45,06"
72511,"6,16","2,55","2,87",2022-08-02,2025-08-01,,"45,08"
72512,"6,16","2,56","2,87",2022-08-02,2025-08-01,,"45,26"
B2973,12,"2,49","3,1",2025-03-14,2028-03-13,ZZJ430 Flissläp 47,"92,63"
B3866,"12,79","2,49","2,95",2024-08-20,2027-08-20,GWK19T Flissläp 57,"93,95"
B3898,"12,8","2,49","2,96",2025-02-01,,JDK15A Flissläp 58,"94,34"
Q30763,"6,83","2,5","2,93",,,HNW90H Flisbil 57,"50,03"
Q30764,"12,81","2,5",3,,,YAC058 flissläp 57,"96,08"
Q70833,"6,15","2,58","2,88",,,,"45,70"
Q70834,"6,14","2,57","2,87",2022-01-25,2025-01-24,,"45,29"
Q70835,"6,15","2,58","2,88",,,,"45,70"
Q71487,"6,9","2,5","2,89",,,KFW51C Flisbil 55,"49,85"
Q71988,"6,8","2,51","2,86",2020-08-31,2023-08-31,,"48,81"
Q72421,"6,79","2,5","2,87",2023-04-04,,ATH32E Bil 52,"48,72"
Q72422,"12,79","2,5","2,95",2023-04-04,,TGR69T Släp 52,"94,33"
S21004,"5,94","2,56","2,69",2020-09-18,2023-09-18,,"40,91"
S21028,"5,95","2,43","2,71",,,,"39,18"
S21029,"5,93","2,46","2,72",2022-01-26,2025-01-25,,"39,68"
S21030,"5,95","2,44","2,7",,,,"39,20"
S21031,"5,93","2,44","2,73",,,,"39,50"
S21063,"5,95","2,43","2,72",,,,"39,33"
S21093,"5,95","2,45","2,67",2020-09-18,2023-09-18,Uthyrd Torsnet från 2022-10-06,"38,92"
S21097,"5,9","2,48","2,67",,,,"39,07"
S21103,"5,93","2,46","2,68",,,,"39,10"
S21104,"5,95","2,47","2,64",,,,"38,80"
S21106,"5,92","2,45","2,7",,,,"39,16"
S21110,"5,93","2,46","2,67",,,,"38,95"
S21117,"5,94","2,46","2,65",,,,"38,72"
S21123,"5,94","2,44","2,71",2020-11-04,2023-11-04,Smålandslogistik Hultsfred,"39,28"
S21130,"5,93","2,45","2,65",,,,"38,50"
S21132,"5,94","2,46","2,67",,,,"39,02"
S21133,"5,93","2,45","2,69",,,,"39,08"
S21139,"5,94","2,45","2,65",,,,"38,57"
S21140,"5,95","2,45","2,65",,,,"38,63"
S21141,"5,95","2,44","2,67",,,,"38,76"
S21149,"5,93","2,45","2,63",,,,"38,21"
S21151,"5,93","2,49","2,66",,,,"39,28"
S21195,"5,96","2,4","2,67",,,,"38,19"
S21196,"5,92","2,42","2,77",,,,"39,68"
S21213,"6,2","2,6","2,91",,,,"46,91"
S21213,"6,2","2,61","2,9",2018-08-21,2021-08-20,,"46,93"
S21217,"6,19","2,6","2,91",2018-08-21,2021-08-20,,"46,83"
S21224,"5,93","2,44","2,66",,,,"38,49"
S21227,"5,94","2,42","2,72",,,,"39,10"
S21236,"5,94","2,41","2,8",2020-11-04,2023-11-04,,"40,08"
S21237,"5,94","2,39","2,79",2022-03-03,2025-03-02,,"39,61"
S21238,"5,95","2,39","2,8",2020-11-04,2023-11-04,,"39,82"
S21281,"5,96","2,42","2,74",,,Trestendals Container,"39,52"
S21282,"5,94","2,41","2,73",,,Trestendals Container,"39,08"
S21283,"5,96","2,42","2,74",,,Trestendals Container,"39,52"
S21315,"6,19","2,45","2,92",2022-01-25,2025-01-24,,"44,28"
S21316,"6,17","2,44","2,94",,,,"44,26"
S21338,"6,15","2,57","2,84",,,,"44,89"
S21339,"6,15","2,57","2,84",,,,"44,89"
S21340,"6,15","2,57","2,84",,,,"44,89"
S21342,"5,95","2,56","2,7",,,,"41,13"
S21350,"6,15","2,58","2,82",,,,"44,74"
S21351,"6,15","2,58","2,82",,,,"44,74"
S21352,"6,15","2,58","2,82",,,,"44,74"
S21386,"5,92","2,45","2,72",2020-11-04,2023-11-04,,"39,45"
S22038,"12,69","2,5","2,95",2021-11-17,2024-11-16,CLP02S Släp 51,"93,59"
S60018,"5,93","2,46","2,69",,,,"39,24"
S60019,"5,94","2,45","2,67",,,,"38,86"
S60067,"5,95","2,55","2,72",,,,"41,27"
S60108,"5,94","2,4","2,65",,,,"37,78"
S60141,"5,93","2,45","2,65",,,,"38,50"
S60151,6,"2,41","2,7",,,,"39,04"
S60152,"5,96","2,4","2,67",,,,"38,19"
S60162,"5,93","2,58","2,68",,,,"41,00"
S60163,"5,94","2,38","2,79",,,,"39,44"
S60164,"5,96","2,39","2,8",,,,"39,88"
S60165,"5,94","2,38","2,79",,,,"39,44"
S60167,"5,94","2,38","2,79",2020-11-04,2023-11-04,,"39,44"
S60168,"5,93","2,39","2,79",2022-03-03,2025-03-02,,"39,54"
S60187,"5,93","2,45","2,73",,,,"39,66"
S60192,"5,91","2,46","2,71",2022-03-03,2025-03-02,,"39,40"
S60193,"5,95","2,43","2,71",,,,"39,18"
S60194,"5,94","2,44","2,71",,,,"39,28"
S60195,"5,93","2,45","2,7",,,,"39,23"
S60196,"5,95","2,44","2,7",,,,"39,20"
S60199,"5,93","2,44","2,71",,,,"39,21"
S60311,"12,49","2,5","2,91",2019-01-23,2022-01-22,DPJ154 sidtippsläp,"90,86"
S60422,"6,13","2,56","2,88",,,,"45,20"
S60423,"6,13","2,56","2,88",,,,"45,20"
S60424,"6,13","2,56","2,88",,,,"45,20"
S60431,"5,93","2,43","2,87",,,Svart testcontainer,"41,36"
S60439,"6,15","2,57","2,87",,,,"45,36"
S62067,"6,17","2,56","2,84",2022-03-10,2025-03-09,,"44,86"
S64125,"6,15","2,59","2,85",2022-06-29,2025-06-28,,"45,40"
S64141,"5,96","2,46","2,68",2020-05-15,2023-05-15,,"39,29"
S40116,"7,3","2,5","3,04",,,CJU04S Bil 59,"55,48"
S40117,"12,85","2,5","3,03",,,CDD12L Släp 59,"97,34"